\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369383,prpraadp2
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369384,prpraadp10
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369385,wcolc12hete
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369386,wcolcbtg
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369387,wcolctxbc
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369388,utxbcr
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369392,CTCALCIUM
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369393,CTSCANNER
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369394,CCIMT
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369395,RABI
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369396,LABI
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369397,CRP
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369398,IL6
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369399,MCP1
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Laboratory Measurements\,phv00369400,MMP9
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369279,BPRX
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369280,HBPORRX
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369281,DIABRX
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369283,LIPRX
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00397439,LASTINTAKE
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369292,CO
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369293,SMOKENOW
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369294,CIGSDAY
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369295,SMOKWK
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369296,EVERSMOK
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369297,YRSSMOK
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369298,SMOKMAX
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Lifestyle and Environment\,phv00369299,SMOKAGE
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Sample Attributes\,phv00273457,SAMPLE_ID
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Sample Attributes\,phv00273458,BODY_SITE
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Sample Attributes\,phv00273459,ANALYTE_TYPE
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Sample Attributes\,phv00273460,IS_TUMOR
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Sample Attributes\,phv00273461,SEQUENCING_CENTER
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Sample Attributes\,phv00397440,Funding_Source
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Sample Attributes\,phv00397441,TOPMed_Phase
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Sample Attributes\,phv00397442,TOPMed_Project
\NHLBI TOPMed: GeneSTAR (Genetic Study of Atherosclerosis Risk)\Sample Attributes\,phv00397443,Study_Name
