\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122313,DEPPRES
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122310,DEPRESS
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122094,DYSFN
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122323,ENLTONS
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122093,FUNCTION
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122151,LSTMENS
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122152,MENOPAUS
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122033,MORNHEAD
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122314,PSYCH
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122317,PSYAGE
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122315,PSYCHSP
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122316,PSYDIAG
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122318,PSYPRES
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122329,REASREM
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122425,TAAFE
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122426,TAREA
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122325,TONAGE
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122324,TONDIAG
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122424,TAPROB
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122326,TONPRES
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122327,TONSADEN
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122298,THYAGE
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122297,THYDIAG
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122296,THYROID
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family (A)\Respiratory (A)\Sleep Associated Behavior - (A)\,phv00122299,THYPRES
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122271,ANGAGE
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122270,ANGDIAG
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122269,ANGINA
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122272,ANGPRES
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122102,CHESWHE
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122026,CHSTPAIN
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122275,HRTAGE
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122273,HRTATTK
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122274,HRTDIAG
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122280,HRTFAIL
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122282,HTFAGE
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122281,HTFDIAG
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122283,HTFPRES
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122278,IRRAGE
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122277,IRRDIAG
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122276,IRRHTBT
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122279,IRRPRES
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122295,STRAGE
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122294,STRDIAG
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122293,STROKE
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122191,BHRTNO
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122228,DAUBP
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122225,DAUHRT
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122226,KIDBP
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122223,KIDHRT
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122192,SHRTNO
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122193,SIBBP
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122190,SIBHRT
\NHLBI Cleveland Family Study (CFS) Candidate Gene Association Resource (CARe)\CFS - Phenotype Data\FAMILY15_LAD_LONG_Data\Baseline Questionnaires\CFS - Adult Questionnaire (A)\Medical History (A)\Cardio-Cerebro-Vascular (A)\Family\,phv00122227,SONBP
