"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113712,Individual_ID
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113713,A03ED
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113714,EXAMAGE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113715,RACE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113716,SEX
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113717,BIRTHDT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113718,ISY15DNA
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113719,ISY20DNA
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113720,ISY20GEN
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113721,ISY20IDEN
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113722,ANYCONSENT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113723,CARDIACONS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Demographic Data\",phv00113724,UNRISTCONS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\Father\Brothers\Sisters\",phv00113225,Individual_ID
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\Father\Brothers\Sisters\",phv00113260,A11HELP
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\",phv00113226,A11MOMLV
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\",phv00113227,A11MAGE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\",phv00113228,A11MDTH
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\",phv00113229,A11MDIAB
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\",phv00113230,A11MHBP
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\",phv00113231,A11MSTRK
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\",phv00113232,A11MOVWT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\",phv00113233,A11MCIGS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\",phv00113234,A11MATCK
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\",phv00113235,A11MLT60
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Mother\",phv00113259,A11MFIG
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Father\",phv00113236,A11DADLV
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Father\",phv00113237,A11FAGE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Father\",phv00113238,A11FDTH
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Father\",phv00113239,A11FDIAB
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Father\",phv00113240,A11FHBP
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Father\",phv00113241,A11FSTRK
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Father\",phv00113242,A11FOVWT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Father\",phv00113243,A11FCIGS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Father\",phv00113244,A11FATCK
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Father\",phv00113245,A11FLT60
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Father\",phv00113258,A11FFIG
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Brothers\",phv00113246,A11NOBRO
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Brothers\",phv00113248,A11BDIAB
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Brothers\",phv00113250,A11BHBP
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Brothers\",phv00113252,A11BSTRK
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Brothers\",phv00113254,A11BOVWT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Brothers\",phv00113256,A11BCIGS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Sisters\",phv00113247,A11NOSIS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Sisters\",phv00113249,A11SDIAB
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Sisters\",phv00113251,A11SHBP
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Sisters\",phv00113253,A11SSTRK
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Sisters\",phv00113255,A11SOVWT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Family Medical History\Sisters\",phv00113257,A11SCIGS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113535,Individual_ID
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113536,A16EXCEL
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113537,A16BOSSY
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113538,A16PRESS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113539,A16COMPT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113540,A16EATNG
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113541,A16UPSET
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113542,A16TIME
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113543,A16AFTER
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113544,A16LIMIT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113545,A16WELL
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113546,A16HWPRS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113547,A16DISAT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113548,A16HSTAY
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113549,A16STRAN
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113550,A16WORKG
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113551,A16STDNT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113552,A16UNEMP
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113553,A16HOME
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113554,A16OTHER
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113555,A16SATIS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113556,A16AMBTN
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113557,A16OPPOR
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113558,A16HELP
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Framingham Type A/B Questionnaire\",phv00113559,A16SCORE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Homocysteine Measurement\",phv00113695,Individual_ID
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Homocysteine Measurement\",phv00113696,ALBHCY
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Insulin Measurement\",phv00113697,Individual_ID
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Insulin Measurement\",phv00113698,AL4INS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Illicit Drug Use\",phv00113560,Individual_ID
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Illicit Drug Use\",phv00113561,A17MARIJ
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Illicit Drug Use\",phv00113562,A17LIFE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Illicit Drug Use\",phv00113563,A17MJ30D
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Illicit Drug Use\",phv00113564,A17JOINT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Illicit Drug Use\",phv00113565,A17MJ24H
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Illicit Drug Use\",phv00113566,A17HELP
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113520,Individual_ID
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113521,A15MAKE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113522,A15MIND
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113523,A15LIKE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113524,A15WORK
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113525,A15DOIT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113526,A15FIND
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113527,A15DISAP
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113528,A15REGRD
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113529,A15GOAL
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113530,A15MYWAY
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113531,A15PRSNL
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113532,A15HDWK
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113533,A15HELP
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\John Henryism Likert-type Scale\",phv00113534,A15SCORE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\School\Job\Changing the Location\Welfare\Alcohol\Activities\Was Accused\Was Assaulted\Injury\Love\Friends\Engaged\Married, Divorced\Children\Spouse\Death\",phv00112584,Individual_ID
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\School\Job\Changing the Location\Welfare\Alcohol\Activities\Was Accused\Was Assaulted\Injury\Love\Friends\Engaged\Married, Divorced\Children\Spouse\Death\",phv00112652,A04COUNT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\School\Job\Changing the Location\Welfare\Alcohol\Activities\Was Accused\Was Assaulted\Injury\Love\Friends\Engaged\Married, Divorced\Children\Spouse\Death\",phv00112653,A04SCORE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\School\",phv00112585,A04STRSC
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\School\",phv00112586,A04PRBSC
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\School\",phv00112587,A04CHNSC
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\School\",phv00112588,A04GRAD
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112589,A04JOB
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112590,A04BUSI
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112591,A04SUCES
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112592,A04PROM
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112593,A04LOAD
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112594,A04WGCUT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112595,A04WGINC
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112596,A04BOSS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112598,A04DISCR
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112597,A04DEMOT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112599,A04QUIT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112600,A04FIRE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112601,A04LAID
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112602,A04PROB
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112603,A04STOP
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112604,A04CHGJB
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Job\",phv00112605,A04WRSJB
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Changing the Location\",phv00112606,A04MOVE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Changing the Location\",phv00112607,A04MVPRT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Changing the Location\",phv00112608,A04MVBTR
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Changing the Location\",phv00112609,A04MVWRS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Changing the Location\",phv00112610,A04DISTR
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Welfare\",phv00112611,A04WELFR
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Welfare\",phv00112612,A04WELOF
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Welfare\",phv00112613,A04MORTG
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Welfare\",phv00112614,A04BUY
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Alcohol\",phv00112624,A04ALCOH
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Activities\",phv00112615,A04HOBBY
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Activities\",phv00112616,A04CHURC
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Activities\",phv00112617,A04FMLY
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Was Accused\",phv00112618,A04ACCUS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Was Accused\",phv00112619,A04AREST
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Was Accused\",phv00112620,A04CONVC
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Was Accused\",phv00112621,A04JAIL
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Was Assaulted\",phv00112622,A04ATTAC
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Injury\",phv00112623,A04INJUR
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Love\",phv00112625,A04LOVE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Love\",phv00112626,A04ENDLV
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Friends\",phv00112627,A04BROKE
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Engaged\",phv00112628,A04ENGAG
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Engaged\",phv00112629,A04ENGBK
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Married, Divorced\",phv00112630,A04MARRY
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Married, Divorced\",phv00112631,A04RELAT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Married, Divorced\",phv00112632,A04SEPRT
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Married, Divorced\",phv00112633,A04DIVRC
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Married, Divorced\",phv00112634,A04LSTCS
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Married, Divorced\",phv00112635,A04NOKID
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Married, Divorced\",phv00112651,A04MRLK
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Children\",phv00112636,A04PREG
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Children\",phv00112637,A04PRGNO
"\CARDIA Cohort\Phenotype\1985-1986, Year 0\Life Events Questionnaire\Children\",phv00112638,A04MISCR
