\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Mean of Lesions Left\,phv00401840,CSTA32
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Mean of Lesions Left\,phv00401882,CSTA75
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Mean of Lesions Right\,phv00401841,CSTA33
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Mean of Lesions Right\,phv00401879,CSTA72
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Mean of Lesions Right\,phv00401883,CSTA76
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Measured Value\,phv00401819,CSTA10
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Measured Value\,phv00401820,CSTA11
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Measured Value\,phv00401818,CSTA9
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Measured Value\,phv00401864,CSTA56
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Measured Value\,phv00401865,CSTA57
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Measured Value\,phv00401866,CSTA58
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Mean of Lesions All Coronary\,phv00401842,CSTA34
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Mean of Lesions\,phv00401881,CSTA74
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Mean of Lesions\,phv00401884,CSTA77
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Number of Lesions Right\,phv00401827,CSTA18
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Number of Lesions Right\,phv00401872,CSTA64
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Number of Lesions Left\,phv00401824,CSTA15
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Number of Lesions Left\,phv00401825,CSTA16
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Number of Lesions Left\,phv00401826,CSTA17
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Number of Lesions Left\,phv00401871,CSTA63
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401848,CSTA40
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401849,CSTA41
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401850,CSTA42
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401851,CSTA43
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401852,CSTA44
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401853,CSTA45
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401854,CSTA46
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401889,CSTA82
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401894,CSTA87
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401892,CSTA85
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401890,CSTA83
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401891,CSTA84
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401895,CSTA88
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Quality Variable\,phv00401893,CSTA86
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Regression\,phv00401822,CSTA13
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Regression\,phv00401867,CSTA59
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Regression\,phv00401868,CSTA60
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Slope of Regression\,phv00401821,CSTA12
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Volume of Lesions Left\,phv00401833,CSTA25
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Volume of Lesions Left\,phv00401834,CSTA26
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Volume of Lesions Left\,phv00401835,CSTA27
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Volume of Lesions Left\,phv00401878,CSTA71
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Volume of Lesions Right\,phv00401836,CSTA28
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Number of Lesions All Coronary\,phv00401828,CSTA19
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Number of Lesions\,phv00401870,CSTA62
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Number of Lesions\,phv00401873,CSTA65
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Volume of Lesions\,phv00401877,CSTA70
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Volume of Lesions\,phv00401880,CSTA73
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Surgery\,phv00401903,CSTA96
\The Jackson Heart Study (JHS)\Subject Phenotype\Agatston Score All Coronary\Visit 6\Surgery\,phv00401904,CSTA97
\The Jackson Heart Study (JHS)\Subject Phenotype\Myocardial Infraction\Sociodemography and Administration\,phv00401056,CFATALDX
\The Jackson Heart Study (JHS)\Subject Phenotype\Myocardial Infraction\Sociodemography and Administration\,phv00401055,event_id
\The Jackson Heart Study (JHS)\Subject Phenotype\Myocardial Infraction\Sociodemography and Administration\,phv00401058,eventDate
\The Jackson Heart Study (JHS)\Subject Phenotype\Myocardial Infraction\Sociodemography and Administration\,phv00401059,EventYear
\The Jackson Heart Study (JHS)\Subject Phenotype\Myocardial Infraction\Sociodemography and Administration\,phv00401060,FatalCHD
\The Jackson Heart Study (JHS)\Subject Phenotype\Myocardial Infraction\Sociodemography and Administration\,phv00401061,MI
\The Jackson Heart Study (JHS)\Subject Phenotype\Myocardial Infraction\Sociodemography and Administration\,phv00401057,CMIDX
\The Jackson Heart Study (JHS)\Subject Phenotype\Myocardial Infraction\Sociodemography and Administration\,phv00401054,SUBJECT_ID
\The Jackson Heart Study (JHS)\Subject Phenotype\Stroke\Sociodemography and Administration\,phv00401073,EIB
\The Jackson Heart Study (JHS)\Subject Phenotype\Stroke\Sociodemography and Administration\,phv00401068,event_id
\The Jackson Heart Study (JHS)\Subject Phenotype\Stroke\Sociodemography and Administration\,phv00401069,eventdate
\The Jackson Heart Study (JHS)\Subject Phenotype\Stroke\Sociodemography and Administration\,phv00401070,eventYear
\The Jackson Heart Study (JHS)\Subject Phenotype\Stroke\Sociodemography and Administration\,phv00401071,FINAL_DX
\The Jackson Heart Study (JHS)\Subject Phenotype\Stroke\Sociodemography and Administration\,phv00401075,IPH
\The Jackson Heart Study (JHS)\Subject Phenotype\Stroke\Sociodemography and Administration\,phv00401077,OHDStroke
\The Jackson Heart Study (JHS)\Subject Phenotype\Stroke\Sociodemography and Administration\,phv00401076,SAH
\The Jackson Heart Study (JHS)\Subject Phenotype\Stroke\Sociodemography and Administration\,phv00401072,Stroke
\The Jackson Heart Study (JHS)\Subject Phenotype\Stroke\Sociodemography and Administration\,phv00401074,TIB
\The Jackson Heart Study (JHS)\Subject Phenotype\Stroke\Sociodemography and Administration\,phv00401067,SUBJECT_ID
\The Jackson Heart Study (JHS)\Subject Phenotype\Health Failure\Sociodemography and Administration\,phv00401065,CHFDiagnosis
\The Jackson Heart Study (JHS)\Subject Phenotype\Health Failure\Sociodemography and Administration\,phv00401063,event_id
\The Jackson Heart Study (JHS)\Subject Phenotype\Health Failure\Sociodemography and Administration\,phv00401064,eventDate
\The Jackson Heart Study (JHS)\Subject Phenotype\Health Failure\Sociodemography and Administration\,phv00401066,EventYear
\The Jackson Heart Study (JHS)\Subject Phenotype\Health Failure\Sociodemography and Administration\,phv00401062,SUBJECT_ID
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Census\Education\Health Insurance\Occupations\Income\,phv00401078,SUBJECT_ID
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Census\Education\Health Insurance\Occupations\Income\,phv00401079,visit
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Census\Education\Health Insurance\Occupations\Income\,phv00401080,VisitDate
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Census\Education\Health Insurance\Occupations\Income\,phv00401086,sex
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Census\Education\Health Insurance\Occupations\Income\,phv00401085,age
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Census\Education\Health Insurance\Occupations\Income\,phv00401083,ageIneligible
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Census\Education\Health Insurance\Occupations\Income\,phv00401254,nbpctBlackNH
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Census\Education\Health Insurance\Occupations\Income\,phv00401255,nbpctWhiteNH
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Census\,phv00401257,nbSESanascore
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Census\,phv00401256,nbSESpc2score
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Health Insurance\,phv00401217,InsuranceType
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Health Insurance\,phv00401218,Insured
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Health Insurance\,phv00401214,MedicaidIns
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Health Insurance\,phv00401215,MedicareIns
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Health Insurance\,phv00401213,PrivateIns
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Health Insurance\,phv00401221,PrivatePublicIns
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Health Insurance\,phv00401219,PublicIns
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Health Insurance\,phv00401220,PublicInsType
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Health Insurance\,phv00401216,VAIns
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Occupations\,phv00401230,occupation
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Income\,phv00401229,Income
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Sociodemography and Administration\Income\,phv00401228,fmlyinc
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Active Living Index\,phv00401267,activeIndex
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Adiponectin\,phv00401148,adiponectin
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\AHA BMI\,phv00401237,BMI3cat
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\AHA BMI\,phv00401099,OBESITY3cat
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\AHA BP\,phv00401243,BP3cat
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\AHA Glucose\,phv00401245,glucose3cat
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\AHA Nutrition\,phv00401234,nutrition3cat
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\AHA Physical Activity\,phv00401233,PA3cat
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\AHA Smoking\,phv00401235,SMK3cat
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\AHA Total Cholesterol\,phv00401241,totChol3cat
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Albumin\,phv00401150,AlbuminU24hr
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Albumin\,phv00401152,AlbuminUSpot
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Alcohol Consumption\,phv00401089,alc
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Alcohol Consumption\,phv00401090,alcw
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Aldosterone\,phv00401144,ALDOSTERONE
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Ankle Brachial Index\,phv00401122,abi
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Asthma\,phv00401161,asthma
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Blood Pressure\,phv00401120,BPjnc7
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Blood Pressure\,phv00401119,dbp
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Blood Pressure\,phv00401244,idealHealthBP
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Blood Pressure\,phv00401118,sbp
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\BMI/Height/Weight/Waist Circumference/Hip Circumference/Body Surface Area\Body Surface Area\,phv00401238,idealHealthBMI
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\BMI/Height/Weight/Waist Circumference/Hip Circumference/Body Surface Area\Body Surface Area\,phv00401094,height
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\BMI/Height/Weight/Waist Circumference/Hip Circumference/Body Surface Area\Body Surface Area\,phv00401093,weight
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\BMI/Height/Weight/Waist Circumference/Hip Circumference/Body Surface Area\Body Surface Area\,phv00401097,BMI
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\BMI/Height/Weight/Waist Circumference/Hip Circumference/Body Surface Area\Body Surface Area\,phv00401095,waist
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\BMI/Height/Weight/Waist Circumference/Hip Circumference/Body Surface Area\Body Surface Area\,phv00401098,bsa
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Burden Score\,phv00401224,discrmBurden
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiac Procedures\,phv00401209,CardiacProcHx
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiac Procedures\,phv00401211,CarotidAngioHx
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401212,CVDHx
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401269,frs_cvdtenyrrisk
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401208,MIHx
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401207,strokeHx
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401193,Afib
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401194,Aflutter
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401272,ascvd_tenyrrisk
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401270,frs_atpiii_tenyrrisk
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401268,frs_chdtenyrrisk
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401271,rrs_tenyrrisk
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401493,rrs_tenyrrisk
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Cardiovascular Disease\,phv00401210,CHDHx
\The Jackson Heart Study (JHS)\Subject Phenotype\Analysis\Analysis1\Visit 1\Chronic Kidney Disease\,phv00401159,CKDHx
