\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\meno1_8s\,phv00036444,EST1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\meno1_8s\,phv00036445,EST2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\meno1_8s\,phv00036446,EST3
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\meno1_8s\,phv00036447,EST4
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\meno1_8s\,phv00036448,EST5
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\meno1_8s\,phv00036449,EST6
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\meno1_8s\,phv00036457,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\meno1_8s\,phv00076389,OVREM8
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\meno1_8s\,phv00076390,EST8
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\meno1_8s\,phv00076391,STOP_AGELTY
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_3_0653s\,phv00070737,STOPAGE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_3_0653s\,phv00070738,CAUSE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_3_0653s\,phv00070740,EST1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_3_0653s\,phv00070741,OVREM1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_3_0653s\,phv00070742,IDTYPE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_3_0653s\,phv00070743,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_3_0653s\,phv00172148,EXAMSTOP
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_3_0653s\,phv00172149,EST2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_3_0653s\,phv00172150,SERM1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_3_0653s\,phv00172151,SERM2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_3_0653s\,phv00172152,OVREM2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276949,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276950,IDTYPE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276951,STOPAGE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276952,CAUSE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276953,EXAMSTOP
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276954,EST1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276955,EST2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276956,EST3
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276957,SERM1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276958,SERM2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276959,SERM3
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276960,OVREM1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276961,OVREM2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex03_7_0916s\,phv00276962,OVREM3
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_2_0719s\,phv00276927,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_2_0719s\,phv00276928,IDTYPE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_2_0719s\,phv00276929,STOPAGE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_2_0719s\,phv00276930,CAUSE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_2_0719s\,phv00276931,EXAMSTOP
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_2_0719s\,phv00276932,EST1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_2_0719s\,phv00276933,EST2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_2_0719s\,phv00276934,SERM1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_2_0719s\,phv00276935,SERM2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_2_0719s\,phv00276936,OVREM1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_2_0719s\,phv00276937,OVREM2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_72_0720s\,phv00276938,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_72_0720s\,phv00276939,IDTYPE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_72_0720s\,phv00276940,STOPAGE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_72_0720s\,phv00276941,CAUSE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_72_0720s\,phv00276942,EXAMSTOP
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_72_0720s\,phv00276943,EST1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_72_0720s\,phv00276944,EST2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_72_0720s\,phv00276945,SERM1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_72_0720s\,phv00276946,SERM2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_72_0720s\,phv00276947,OVREM1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Menopause\vr_meno_ex02_72_0720s\,phv00276948,OVREM2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_crdstrex_ex02_3_0821s\,phv00195496,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_crdstrex_ex02_3_0821s\,phv00195497,IDTYPE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_crdstrex_ex02_3_0821s\,phv00195498,ex2_prevdem
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_crdstrex_ex02_3_0821s\,phv00195499,ex2_prevstrk
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_crdstrex_ex02_3_0821s\,phv00195500,ex2_exclude
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_ceradstr_ex02_3_0807s\,phv00195488,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_ceradstr_ex02_3_0807s\,phv00195489,IDTYPE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_ceradstr_ex02_3_0807s\,phv00195490,cerad_total_score
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_ceradstr_ex02_3_0807s\,phv00195491,cerad_recall_score
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_ceradstr_ex02_3_0807s\,phv00195492,cerad_pct_retention
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_ceradstr_ex02_3_0807s\,phv00195493,stroop_dot_time
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_ceradstr_ex02_3_0807s\,phv00195494,stroop_color_time
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_ceradstr_ex02_3_0807s\,phv00195495,stroop_interfer_score
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257946,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257947,idtype
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257948,exam
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257949,examdate
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257950,world
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257951,mm_1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257952,mm_2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257953,mm_3
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257954,mm_4
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257955,mm_5
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257956,mm_6
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257957,mm_7
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257958,mm_8
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257959,mm_9
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257960,mm_10
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257961,mm_11
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257962,mm_12
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257963,mm_13
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257964,mm_14
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257965,mm_15
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257966,cogscr
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex09_1b_0943s\,phv00257967,maxcog
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257968,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257969,idtype
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257970,exam
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257971,examdate
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257972,world
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257973,mm_1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257974,mm_2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257975,mm_3
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257976,mm_4
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257977,mm_5
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257978,mm_6
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257979,mm_7
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257980,mm_8
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257981,mm_9
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257982,mm_10
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257983,mm_11
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257984,mm_12
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257985,mm_13
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257986,mm_14
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257987,mm_15
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257988,cogscr
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\MMSE\vr_mmse_ex32_0_0945s\,phv00257989,maxcog
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Rheumatic Heart Disease\rhd0_9s\,phv00022727,RHDEXAM
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Rheumatic Heart Disease\rhd0_9s\,phv00022728,idtype
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Rheumatic Heart Disease\rhd0_9s\,phv00022729,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021941,UCOD
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021942,COD1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021943,COD2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021944,COD3
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021945,COD4
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021946,COD5
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021947,COD6
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021948,COD7
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021949,COD8
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021950,COD9
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021951,PAR1
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021952,PAR2
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021953,PAR3
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021954,PAR4
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021955,PAR5
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021956,PAR6
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021957,PAR7
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021958,PAR8
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021959,PAR9
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021960,idtype
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\ICD Codes\icd0_19s\,phv00021961,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00220863,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00220864,IDTYPE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00220865,BACKWARD
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00220866,COMPLETE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00220867,FORWARD
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00220868,LOGMEM
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00220869,PAIRED
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00220870,SIMILAR
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00220871,VISREPRO
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00220872,LOGMEMD
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00220874,KADATE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00254001,KASCORE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00254002,PASSKA
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00254003,NATIVE
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00254004,FLUENCY
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00254005,LOGMEMR
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00254006,KAEDUC
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_npka_1978_0_0872s\,phv00254007,KAOCCUP
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00220743,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00220744,idtype
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253973,demrv024
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253974,demrv046
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253975,demrv096
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253976,demrv103
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253977,demrv104
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253978,demrv123
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253979,demrv124
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253980,DRFA_09
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253981,cogflag_dthrvw
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253982,add_review_date
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253983,cogimponsdate
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253984,dxmilddemdate
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253985,dxmoddemdate
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253986,dxsevdemdate
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253987,earlydemdate
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253988,lstcogintdate
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_cogstadr_2014_m_0966s\,phv00253989,review_date
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_demnp_2014_m_0968s\,phv00069847,idtype
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_demnp_2014_m_0968s\,phv00069851,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_demnp_2014_m_0968s\,phv00253874,mri352
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_demnp_2014_m_0968s\,phv00253875,examdate
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_demne_2014_m_0967s\,phv00069841,idtype
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_demne_2014_m_0967s\,phv00069844,shareid
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_demne_2014_m_0967s\,phv00253872,nr104
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Dementia\vr_demne_2014_m_0967s\,phv00253873,examdate
\Framingham Cohort\Validated / Reviewed / Scored / Abstracted Data\Atrial Fibrillation\vr_af4srv_2012_a_0970s\,phv00190974,shareid
