\Women's Health Initiative\Administration\adh_cad_rel1: Adherence in the Calcium and Vitamin D Trial\,phv00282960,STOPCAD
\Women's Health Initiative\Administration\adh_cad_rel1: Adherence in the Calcium and Vitamin D Trial\,phv00282961,RESUMECAD
\Women's Health Initiative\Administration\adh_cad_rel1: Adherence in the Calcium and Vitamin D Trial\,phv00282962,LOST
\Women's Health Initiative\Administration\adh_cad_rel1: Adherence in the Calcium and Vitamin D Trial\,phv00282963,DEAD
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282964,SUBJID
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282965,ADHVTYP
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282966,ADHVY
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282967,STARTDY
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282968,ENDDY
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282969,ADHRATE
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282970,COLLECT
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282971,STOPHRT
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282972,RESUMEHRT
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282973,LOST
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282974,DEAD
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282975,OPENLABEL
\Women's Health Initiative\Administration\adh_ht_rel1: Adherence in the Hormone Therapy Trial\,phv00282976,ERT2PERT
\Women's Health Initiative\Blood Results\cbc_rel1: Blood Results: Clinic Complete Blood Count (CBC) Result\,phv00077360,SUBJID
\Women's Health Initiative\Blood Results\cbc_rel1: Blood Results: Clinic Complete Blood Count (CBC) Result\,phv00077361,CBCVTYP
\Women's Health Initiative\Blood Results\cbc_rel1: Blood Results: Clinic Complete Blood Count (CBC) Result\,phv00077362,CBCVY
\Women's Health Initiative\Blood Results\cbc_rel1: Blood Results: Clinic Complete Blood Count (CBC) Result\,phv00077363,CBCDAYS
\Women's Health Initiative\Blood Results\cbc_rel1: Blood Results: Clinic Complete Blood Count (CBC) Result\,phv00077364,SAMEDRAW
\Women's Health Initiative\Blood Results\cbc_rel1: Blood Results: Clinic Complete Blood Count (CBC) Result\,phv00077365,HEMATOCR
\Women's Health Initiative\Blood Results\cbc_rel1: Blood Results: Clinic Complete Blood Count (CBC) Result\,phv00077366,HEMOGLBN
\Women's Health Initiative\Blood Results\cbc_rel1: Blood Results: Clinic Complete Blood Count (CBC) Result\,phv00077367,PLATELET
\Women's Health Initiative\Blood Results\cbc_rel1: Blood Results: Clinic Complete Blood Count (CBC) Result\,phv00077368,WBC
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077369,SUBJID
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077370,COREVTYP
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077371,COREVY
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077372,COREDAYS
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077373,FASTHRS
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077374,VIGACT
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077375,ANTIINFL
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077376,LIPEMIC
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077377,COREACAR
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077378,COREATOC
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077379,COREBCAR
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077380,COREBCXA
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077381,COREF7AG
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077382,COREF7C
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077383,COREFIBR
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077384,COREGLUC
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077385,COREGTOC
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077386,COREHDL2
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077387,COREHDL3
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077388,COREHDLC
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077389,COREINSU
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077390,COREINSU2
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077391,CORELDLC
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077392,CORELPA
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077393,CORELYCP
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077394,CORELZXA
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077395,CORERETI
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077396,CORETCHO
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00077397,CORETRI
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00282894,DRAWTIME
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00282895,CFUGTIME
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00282896,VIALTIME
\Women's Health Initiative\Blood Results\core_rel2: Blood Results: Core Analyte Results\,phv00282897,FREZTIME
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077316,SUBJID
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077317,HIPVTYP
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077318,HIPVY
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077319,HIPDAYS
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077320,HIPSDSCN
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077321,HIPAREA
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077322,HIPBMC
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077323,HIPBMDCOR
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077324,HIPINBMD
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077325,HIPTRBMD
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077326,HIPNKBMD
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077327,HIPWDBMD
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00077328,HIPSID
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00282826,HIPBMD
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00282827,HIPTSCOR
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00282828,HIPNKAREA
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00282829,HIPNKBMC
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00282830,HIPNKTSCOR
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00282831,HIPTRAREA
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00282832,HIPTRBMC
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00282833,HIPINAREA
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00282834,HIPINBMC
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00282835,HIPWDAREA
\Women's Health Initiative\Bone Densitometry\bmdhip_rel2: Bone Densitometry (BMD) Hip Scan\,phv00282836,HIPWDBMC
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00077329,SUBJID
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00077330,SPNVTYP
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00077331,SPNVY
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00077332,SPNDAYS
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00077333,SPNAREA
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00077334,SPNBMC
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00077335,SPNBMDCOR
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00077336,SPNBMDL2L4
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00077337,SPNSID
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00282837,SPNBMD
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00282838,SPNTSCOR
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00282839,SPNL2AREA
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00282840,SPNL2BMC
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00282841,SPNL2BMD
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00282842,SPNL3AREA
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00282843,SPNL3BMC
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00282844,SPNL3BMD
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00282845,SPNL4AREA
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00282846,SPNL4BMC
\Women's Health Initiative\Bone Densitometry\bmdspine_rel2: Bone Densitometry (BMD) Spine Scan\,phv00282847,SPNL4BMD
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077338,SUBJID
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077339,WBVTYP
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077340,WBVY
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077341,WBDAYS
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077342,WBLFLEGFAT
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077343,WBLFLEGFFM
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077344,WBLFLEGLEN
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077345,WBRTLEGFAT
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077346,WBRTLEGFFM
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077347,WBRTLEGLEN
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077348,WBTRUNKFAT
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077349,WBTRUNKFFM
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077350,WBTRUNKLEN
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077351,WBFATCOR
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077352,WBFFMCOR
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077353,WBLEANCOR
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077354,WBMASSCOR
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077355,WBPCTCOR
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077356,WBAREACOR
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077357,WBMCCOR
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077358,WBBMDCOR
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00077359,WBSID
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282848,WBLFLEGAREA
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282849,WBLFLEGBMC
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282850,WBLFLEGBMD
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282851,WBRTLEGAREA
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282852,WBRTLEGBMC
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282853,WBRTLEGBMD
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282854,WBTRUNKBMC
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282855,WBFAT
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282856,WBFFM
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282857,WBLEAN
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282858,WBMASS
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282859,WBPCT
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282860,WBAREA
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282861,WBBMC
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282862,WBBMD
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282863,WBTSCOR
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282864,WBHEADFAT
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282865,WBHEADFFM
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282866,WBHEADLEAN
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282867,WBHEADAREA
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282868,WBHEADBMC
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282869,WBHEADBMD
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282870,WBLFARMFAT
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282871,WBLFARMFFM
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282872,WBLFARMLEN
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282873,WBLFARMAREA
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282874,WBLFARMBMC
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282875,WBLFARMBMD
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282876,WBRTARMFAT
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282877,WBRTARMFFM
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282878,WBRTARMLEN
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282879,WBRTARMAREA
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282880,WBRTARMBMC
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282881,WBRTARMBMD
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282882,WBLFRIBAREA
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282883,WBLFRIBBMC
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282884,WBLFRIBBMD
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282885,WBRTRIBAREA
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282886,WBRTRIBBMC
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282887,WBRTRIBBMD
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282888,WBTHRSPAREA
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282889,WBTHRSPBMC
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282890,WBTHRSPBMD
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282891,WBPELVAREA
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282892,WBPELVBMC
\Women's Health Initiative\Bone Densitometry\bmdwbody_rel2: Bone Densitometry (BMD) Whole Body Scan\,phv00282893,WBPELVBMD
\Women's Health Initiative\Electrocardiogram\ecg_mi_nova_rel1: Electrocardiogram (ECG) - Myocardial Infarction (MI) Novacode Follow-Up Results\,phv00077440,SUBJID
\Women's Health Initiative\Electrocardiogram\ecg_mi_nova_rel1: Electrocardiogram (ECG) - Myocardial Infarction (MI) Novacode Follow-Up Results\,phv00077441,ECGBASEDAYS
\Women's Health Initiative\Electrocardiogram\ecg_mi_nova_rel1: Electrocardiogram (ECG) - Myocardial Infarction (MI) Novacode Follow-Up Results\,phv00077442,ECGFUVTYP
\Women's Health Initiative\Electrocardiogram\ecg_mi_nova_rel1: Electrocardiogram (ECG) - Myocardial Infarction (MI) Novacode Follow-Up Results\,phv00077443,ECGFUVY
\Women's Health Initiative\Electrocardiogram\ecg_mi_nova_rel1: Electrocardiogram (ECG) - Myocardial Infarction (MI) Novacode Follow-Up Results\,phv00077444,ECGFUDAYS
