\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Medical History\,phv00375341,CURRENT_SMOKING
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Medical History\,phv00375342,AGE_STOPPED_SMOKING
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Medical History\,phv00375343,DAILY_NR_CIGARETTES
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Medical History\,phv00375344,EVER_SMOKED_CIGARS
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Medical History\,phv00375345,EVER_SMOKED_PIPE
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Medical History\,phv00375346,MOTHER_SMOKED
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Medical History\,phv00375347,FATHER_SMOKED
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Medical History\,phv00375320,AGE_ONSET_ASTHMA
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Medical History\,phv00375321,ALLERGIC_RHINITIS
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Physical Observations\,phv00375337,WEIGHT_KG
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Physical Observations\,phv00375338,HEIGHT_CM
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Laboratory Measurements\,phv00375316,LOG10_IGE_NG_ML
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Laboratory Measurements\,phv00375317,IGE_BATCH
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Laboratory Measurements\,phv00375318,AGE_IGE
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Laboratory Measurements\,phv00375319,RAW_PHADIATOP_PAU_L
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Laboratory Measurements\,phv00375334,FEV1_PREBD
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Laboratory Measurements\,phv00375335,FVC_PREBD
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Laboratory Measurements\,phv00375336,FEV1_FVC
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375339,EVER_SMOKED_CIGARETTES
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375340,AGE_START_SMOKING
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375341,CURRENT_SMOKING
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375342,AGE_STOPPED_SMOKING
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375343,DAILY_NR_CIGARETTES
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375344,EVER_SMOKED_CIGARS
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375345,EVER_SMOKED_PIPE
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375322,BRONCHODILATOR_PILLS
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375323,BRONCHODILATOR_PILLS_RELIEF
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375324,STEROID_PILLS
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375325,STEROID_PILLS_RELIEF
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375326,BRONCHODILATOR_INHALERS
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375327,BRONCHODILATOR_INHALERS_RELIEF
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375328,STEROID_INHALERS
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375329,STEROID_INHALERS_RELIEF
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375330,CROMOLYN_INHALERS
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375331,CROMOLYN_INHALERS_RELIEF
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375332,BRONCHODILATOR_NEBULIZER
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Lifestyle and Environment\,phv00375333,BRONCHODILATOR_NEBULIZER_RELIEF
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Sample Attributes\,phv00273214,SAMPLE_ID
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Sample Attributes\,phv00273215,ANALYTE_TYPE
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Sample Attributes\,phv00273216,BODY_SITE
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Sample Attributes\,phv00273218,SEQUENCING_CENTER
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Sample Attributes\,phv00283978,Funding_Source
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Sample Attributes\,phv00283979,TOPMed_Phase
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Sample Attributes\,phv00283980,TOPMed_Project
\NHLBI TOPMed: The Genetics and Epidemiology of Asthma in Barbados\Sample Attributes\,phv00283981,Study_Name
