\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277537,DADALIVE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277538,DYROD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277539,DAGEATD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277540,DYROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277541,DADAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277542,DADHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277543,DHYTMED
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277544,DHYTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277545,DHRTPROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277546,DHRTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277547,DSTROKE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277548,DSTRKAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277549,DAD_HBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277550,MOMALIVE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277551,MYROD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277552,MAGEATD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277553,MYROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277554,MOMAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277555,MOMHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277556,MHYTMED
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277557,MHYTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277558,MHRTPROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277559,MHRTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277560,MSTROKE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277561,MSTRKAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277562,MOM_HBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277563,FULLSIBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277564,SIBWHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277565,HSIBSU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277566,SIBSWMI
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277567,MISIBU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277568,SIBSSTRK
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277569,SSIBSU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277570,SIBSWHBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277793,DADALIVE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277794,DYROD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277795,DAGEATD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277796,DYROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277797,DADAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277798,DADHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277799,DHYTMED
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277800,DHYTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277801,DHRTPROB1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277802,DHRTAGE1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277803,DHRTPROB2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277804,DHRTAGE2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277805,DSTROKE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277806,DSTRKAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277807,DCAROTID
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277808,DCAROTIDAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277809,DAD_HBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277810,MOMALIVE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277811,MYROD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277812,MAGEATD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277813,MYROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277814,MOMAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277815,MOMHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277816,MHYTMED
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277817,MHYTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277818,MHRTPROB1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277819,MHRTAGE1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277820,MHRTPROB2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277821,MHRTAGE2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277822,MSTROKE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277823,MSTRKAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277824,MCAROTID
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277825,MCAROTIDAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277826,MOM_HBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277827,FULLSIBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277828,SIBWHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277829,HSIBSU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277830,SIBSWMI1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277831,MISIBU601
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277832,SIBSWMI2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277833,MISIBU602
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277834,SIBSSTRK
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277835,SSIBSU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277836,SIBWCAROTID
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277837,CSIBSU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277838,SIBSWHBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277349,DADALIVE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277350,DYROD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277351,DAGEATD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277352,DYROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277353,DADAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277354,DADHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277355,DHYTMED
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277356,DHYTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277357,DHRTPROB1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277358,DHRTAGE1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277359,DHRTPROB2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277360,DHRTAGE2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277361,DSTROKE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277362,DSTRKAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277363,DCAROTID
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277364,DCAROTIDAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277365,DAD_HBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277366,MOMALIVE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277367,MYROD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277368,MAGEATD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277369,MYROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277370,MOMAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277371,MOMHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277372,MHYTMED
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277373,MHYTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277374,MHRTPROB1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277375,MHRTAGE1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277376,MHRTPROB2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277377,MHRTAGE2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277378,MSTROKE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277379,MSTRKAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277380,MCAROTID
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277381,MCAROTIDAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277382,MOM_HBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277383,FULLSIBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277384,SIBWHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277385,HSIBSU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277386,SIBSWMI1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277387,MISIBU601
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277388,SIBSWMI2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277389,MISIBU602
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277390,SIBSSTRK
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277391,SSIBSU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277392,SIBWCAROTID
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277393,CSIBSU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00277394,SIBSWHBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307818,DADALIVE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307819,DYROD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307820,DAGEATD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307821,DYROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307822,DADAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307823,DADHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307824,DHYTMED
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307825,DHYTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307826,DHRTPROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307827,DHRTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307828,DSTROKE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307829,DSTRKAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307830,DAD_HBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307831,MOMALIVE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307832,MYROD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307833,MAGEATD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307834,MYROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307835,MOMAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307836,MOMHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307837,MHYTMED
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307838,MHYTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307839,MHRTPROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307840,MHRTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307841,MSTROKE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307842,MSTRKAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307843,MOM_HBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307844,FULLSIBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307845,SIBWHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307846,HSIBSU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307847,SIBSWMI
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307848,MISIBU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307849,SIBSSTRK
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307850,SSIBSU60
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307851,SIBSWHBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307986,DADALIVE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307987,DYROD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307988,DAGEATD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307989,DYROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307990,DADAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307991,DADHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307992,DHYTMED
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307993,DHYTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307994,DHRTPROB1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307995,DHRTAGE1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307996,DHRTPROB2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307997,DHRTAGE2
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307998,DSTROKE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00307999,DSTRKAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308000,DCAROTID
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308001,DCAROTIDAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308002,DAD_HBS
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308003,MOMALIVE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308004,MYROD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308005,MAGEATD
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308006,MYROB
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308007,MOMAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308008,MOMHYT
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308009,MHYTMED
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308010,MHYTAGE
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308011,MHRTPROB1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308012,MHRTAGE1
\Genetic Epidemiology Network of Arteriopathy (GENOA)\Medical History\Family History\,phv00308013,MHRTPROB2
