\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Anthropometric Measures\,phv00405792,WAIST
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Anthropometric Measures\,phv00405793,HIP
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Anthropometric Measures\,phv00405794,WHR
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Blood Pressure and Pulse\,phv00405795,SBP1
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Blood Pressure and Pulse\,phv00405796,DBP1
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Blood Pressure and Pulse\,phv00405797,SBP2
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Blood Pressure and Pulse\,phv00405798,DBP2
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Blood Pressure and Pulse\,phv00405799,SBP3
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Blood Pressure and Pulse\,phv00405800,DBP3
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Blood Pressure and Pulse\,phv00405801,PR
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Diagnosis\,phv00405804,DX_HTN
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Diagnosis\,phv00405805,DX_CAD
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Physical Observations\Diagnosis\,phv00405806,DX_DM
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\OGGT\,phv00405816,FASTING
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\OGGT\,phv00405817,OGTT0GLUC
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\OGGT\,phv00405818,OGTT60GLUC
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\OGGT\,phv00405819,OGTT120GLUC
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\OGGT\,phv00405820,OGTT0INS
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\OGGT\,phv00405821,OGTT60INS
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\OGGT\,phv00405822,OGTT120INS
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\SSPG\,phv00405823,SSPG0
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\SSPG\,phv00405824,SSPG150
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\SSPG\,phv00405825,SSPG160
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\SSPG\,phv00405826,SSPG170
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\SSPG\,phv00405827,SSPG180
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\SSPG\,phv00405828,SSPGMEAN
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Cholesterol\,phv00405829,CHOL
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Cholesterol\,phv00405830,TG
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Cholesterol\,phv00405831,HDLC
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Cholesterol\,phv00405832,LDLC
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Cholesterol\,phv00405833,LDLCALC
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405834,INS
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405835,GLUC
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405836,HbA1c
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405837,PLCR
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405838,WBC
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405839,Hb
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405840,GPT
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405841,URIC
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405842,eGFR
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405843,NEU
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405844,PLT
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405845,GOT
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405846,BR
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405847,BUN
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405848,TSH
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405849,hs_CRP
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405850,CA
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405851,serum_NA
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Laboratory Measurements\Blood and Urine Measurements\,phv00405852,KK
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Lifestyle and Environment\Alcohol Use and Smoking Status\,phv00405802,SMOKE
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Lifestyle and Environment\Alcohol Use and Smoking Status\,phv00405803,ALCOHOL
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Lifestyle and Environment\Medications\,phv00405807,HTMED_AB
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Lifestyle and Environment\Medications\,phv00405808,HTMED_ARB
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Lifestyle and Environment\Medications\,phv00405809,HTMED_ACEI
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Lifestyle and Environment\Medications\,phv00405810,HTMED_BB
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Lifestyle and Environment\Medications\,phv00405811,HTMED_CCB
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Lifestyle and Environment\Medications\,phv00405812,HTMED_DIURETIC
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Lifestyle and Environment\Medications\,phv00405813,HTMED_TOTAL
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Lifestyle and Environment\Medications\,phv00405814,DMMED_TOTAL
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Lifestyle and Environment\Medications\,phv00405815,CHMED_TOTAL
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Sample Attributes\,phv00405853,SAMPLE_ID
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Sample Attributes\,phv00405854,BODY_SITE
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Sample Attributes\,phv00405855,ANALYTE_TYPE
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Sample Attributes\,phv00405856,IS_TUMOR
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Sample Attributes\,phv00405857,HISTOLOGICAL_TYPE
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Sample Attributes\,phv00405858,SEQUENCING_CENTER
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Sample Attributes\,phv00405859,Funding_Source
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Sample Attributes\,phv00405860,TOPMed_Phase
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Sample Attributes\,phv00405861,TOPMed_Project
\NHLBI TOPMed: Rare Variants for Hypertension in Taiwan Chinese (THRV)\Sample Attributes\,phv00405862,Study_Name
